person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.44021235897002414,-0.23670304814717866,3,-0.44171101601780716,2,4,2.4216757541349203,1.8842372433055377,1.9082239599477524,2.7326161740224575,0,-0.4456701234443032
-0.7630901365055593,-0.12299959641080306,3,-0.44171101601780716,4,2,2.4216757541349203,0.5520721416079859,1.9082239599477524,2.3562112718425476,0,-0.6921734584715454
-0.7630901365055593,-0.12299959641080306,3,0.5496331825330247,4,1,2.4216757541349203,-0.2556954506193806,1.9082239599477524,2.3562112718425476,0,-0.4456701234443032
-1.0859679140410945,-0.12299959641080306,3,0.3017971328953168,1,1,2.4216757541349203,-0.014668023906376034,1.9082239599477524,2.3562112718425476,0,-0.4456701234443032
-0.44021235897002414,-0.08587541941887643,3,1.0453052818084407,3,2,2.4216757541349203,0.5520721416079859,1.9082239599477524,2.1680088207525934,0,-0.9386767934987879
-0.9245290252733269,-0.19122166745262842,3,-0.6895470656555152,2,3,2.4216757541349203,1.2784115491350132,1.9082239599477524,2.544413722932503,1,-0.6921734584715454
-0.7630901365055593,2.5300809441046272,0,0.5496331825330247,1,0,2.895277555470121,-0.014668023906376034,-0.5240475022792295,-0.27862304341681704,0,-0.9386767934987879
-1.0859679140410945,2.5300809441046272,0,-0.6895470656555152,0,2,2.4216757541349203,0.9624701924976962,-0.5240475022792295,-0.37272426896179445,0,-0.9386767934987879
-0.6016512477377918,2.5300809441046272,0,-0.44171101601780716,5,0,2.2638084870231867,-1.154662609711127,-0.5240475022792295,-0.46682549450677185,0,-0.4456701234443032
-0.27877347020225657,2.5300809441046272,0,-0.1938749663800992,1,2,0.8430030830175836,1.2230403835387818,-0.5240475022792295,-0.9373316222316583,0,-0.6921734584715454
-0.44021235897002414,2.5300809441046272,0,-0.6895470656555152,0,1,0.9219367165734504,0.31104471489498137,-0.5240475022792295,-0.8432303966866811,0,-0.9386767934987879
-0.6016512477377918,2.5300809441046272,3,0.7974692321707327,1,0,0.05366674745891529,-0.8289498709097696,-0.5240475022792295,-1.125534073321613,0,-0.4456701234443032
-0.6016512477377918,-0.009296144674427473,3,-0.44171101601780716,1,1,2.4216757541349203,-0.36643778181184206,1.9082239599477524,1.9798063696626387,0,-0.9386767934987879
-0.9245290252733269,-0.009296144674427473,3,0.3017971328953168,1,2,2.4216757541349203,0.6595573454124339,1.9082239599477524,1.9798063696626387,1,-0.6921734584715454
-0.9245290252733269,2.5300809441046272,0,0.3017971328953168,0,0,-0.10420051965281839,-1.584603424928919,-0.5240475022792295,-1.2196352988665904,0,-0.4456701234443032
-0.44021235897002414,2.5300809441046272,3,0.05396108325760878,1,3,1.3166048843527847,1.721380873904859,-0.5240475022792295,-0.7491291711417039,0,-0.6921734584715454
-0.44021235897002414,2.5300809441046272,0,-0.6895470656555152,5,1,0.3694012816823826,-0.21335279457520387,-0.5240475022792295,-1.0314328477766357,0,-0.9386767934987879
-0.44021235897002414,2.5300809441046272,0,1.0453052818084407,4,2,2.1138345832670398,1.0797267784661846,-0.5240475022792295,-0.46682549450677185,0,-0.6921734584715454
-0.6016512477377918,2.5300809441046272,0,0.7974692321707327,0,1,1.632339418576252,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,-0.6921734584715454
-0.6016512477377918,-0.12299959641080306,3,-0.6895470656555152,0,4,2.4216757541349203,-0.014668023906376034,1.9082239599477524,2.3562112718425476,1,-0.9386767934987879
-1.0859679140410945,-0.9871458296072575,2,-1.1852191649309312,2,1,-1.0514041223232204,-0.014668023906376034,1.9082239599477524,0.38008553539802403,0,-0.4456701234443032
-0.27877347020225657,0.009578628313810875,3,1.2931413314461486,4,3,2.4216757541349203,1.3598397338353525,1.9082239599477524,1.8857051441176613,1,-0.9386767934987879
-0.7630901365055593,0.009654430614968458,3,-0.44171101601780716,1,0,2.4216757541349203,-1.0211203868025704,1.9082239599477524,1.8857051441176613,0,-0.4456701234443032
-0.6016512477377918,0.009654430614968458,3,-0.6895470656555152,5,1,2.4216757541349203,-0.014668023906376034,1.9082239599477524,1.8857051441176613,0,-0.6921734584715454
-0.6016512477377918,0.028605005904364388,3,0.05396108325760878,4,3,2.4216757541349203,0.9950414663778319,1.9082239599477524,1.8857051441176613,1,-0.6921734584715454
-0.44021235897002414,0.04755558119376032,3,1.0453052818084407,4,3,2.4216757541349203,2.1024647783024464,1.9082239599477524,1.7916039185726838,0,-0.9386767934987879
-0.44021235897002414,2.5300809441046272,0,-1.1852191649309312,1,1,0.3694012816823826,0.14493121810628917,-0.5240475022792295,-1.0314328477766357,0,-0.6921734584715454
-0.27877347020225657,2.302674040631876,0,1.2931413314461486,5,4,1.632339418576252,2.183892963002786,1.9082239599477524,-0.5609267200517492,0,-0.9386767934987879
-0.27877347020225657,2.5300809441046272,0,-0.1938749663800992,4,2,-1.0514041223232204,0.9396703007816011,-0.5240475022792295,-1.5019389755015222,0,-0.6921734584715454
-0.44021235897002414,0.06643035418199866,3,1.0453052818084407,1,3,2.4216757541349203,1.3598397338353525,1.9082239599477524,1.7916039185726838,0,-0.6921734584715454
-0.9245290252733269,-0.9871458296072575,2,-0.6895470656555152,3,1,-0.8935368552114867,-0.014668023906376034,1.9082239599477524,1.0387941142128656,0,-0.6921734584715454
-0.6016512477377918,0.06650615648315625,3,-0.44171101601780716,1,1,2.4216757541349203,0.26870205885080467,1.9082239599477524,1.7916039185726838,0,-0.4456701234443032
-0.6016512477377918,-0.9871458296072575,2,0.05396108325760878,4,0,-0.5778023209880194,-1.154662609711127,1.9082239599477524,2.3562112718425476,0,-0.6921734584715454
-0.6016512477377918,-0.1969068400394472,3,0.5496331825330247,3,3,2.4216757541349203,1.7767520395010892,1.9082239599477524,1.9798063696626387,0,-0.4456701234443032
-0.44021235897002414,-0.009296144674427473,3,1.0453052818084407,5,3,2.4216757541349203,1.3989252624915152,1.9082239599477524,1.9798063696626387,1,-0.9386767934987879
-0.27877347020225657,-0.009296144674427473,3,-0.44171101601780716,2,1,2.4216757541349203,0.1775024919864248,1.9082239599477524,1.9798063696626387,0,-0.4456701234443032
-0.44021235897002414,-0.9871458296072575,2,0.5496331825330247,1,0,-0.676469362932853,-1.7083742656734346,1.9082239599477524,1.8857051441176613,0,-0.9386767934987879
-0.44021235897002414,0.11600505913905843,3,1.0453052818084407,3,2,2.4216757541349203,0.6758429823525014,1.9082239599477524,1.6034014674827295,0,-0.9386767934987879
-0.7630901365055593,0.14230845764074,3,-0.44171101601780716,3,1,2.4216757541349203,-0.21986704935123147,1.9082239599477524,1.6034014674827295,0,-0.6921734584715454
-0.44021235897002414,0.1612590329301359,3,1.0453052818084407,0,1,2.4216757541349203,-0.21986704935123147,1.9082239599477524,1.5093002419377521,0,-0.9386767934987879
-0.6016512477377918,2.37847634178946,3,-1.1852191649309312,3,2,1.9480739527997193,-0.014668023906376034,-0.5240475022792295,-0.5609267200517492,1,-0.9386767934987879
-0.44021235897002414,2.359525766500064,0,-0.9373831152932232,3,1,0.05366674745891529,0.4869295938477141,-0.5240475022792295,-1.125534073321613,0,-0.4456701234443032
-0.27877347020225657,2.346260363797487,0,0.05396108325760878,4,0,0.8430030830175836,-0.014668023906376034,-0.5240475022792295,-0.8432303966866811,0,-0.6921734584715454
-0.9245290252733269,2.340575191210668,0,-0.44171101601780716,5,2,0.05366674745891529,-0.014668023906376034,-0.5240475022792295,-1.125534073321613,0,-0.6921734584715454
-0.6016512477377918,0.1612590329301359,3,-0.1938749663800992,1,1,2.4216757541349203,-0.2556954506193806,1.9082239599477524,1.5093002419377521,0,-0.4456701234443032
-0.9245290252733269,0.08545673177255218,3,-0.9373831152932232,1,3,2.4216757541349203,1.6008671605483564,1.9082239599477524,1.6975026930277064,1,-0.4456701234443032
-0.27877347020225657,2.340575191210668,0,-0.44171101601780716,5,1,1.632339418576252,0.3729301352672391,-0.5240475022792295,-0.5609267200517492,0,-0.4456701234443032
-0.7630901365055593,2.3404993889095103,2,-1.1852191649309312,4,1,2.2638084870231867,0.25893067668676417,-0.5240475022792295,-0.37272426896179445,0,-0.6921734584715454
-0.7630901365055593,0.2181107587983237,3,0.5496331825330247,0,2,2.4216757541349203,-0.014668023906376034,1.9082239599477524,1.4151990163927748,1,-0.9386767934987879
-0.7630901365055593,0.2181107587983237,3,-0.9373831152932232,5,1,2.4216757541349203,-0.1351817372628786,1.9082239599477524,1.4151990163927748,0,-0.6921734584715454
-0.7630901365055593,0.22766184874417925,3,0.5496331825330247,5,1,2.4216757541349203,-0.09609620860671539,1.9082239599477524,1.4151990163927748,0,-0.6921734584715454
-0.44021235897002414,2.2647728900530844,2,1.0453052818084407,5,1,0.05366674745891529,-0.2556954506193806,-0.5240475022792295,-1.125534073321613,0,-0.4456701234443032
-0.44021235897002414,2.2458223147636884,3,0.3017971328953168,5,2,0.8430030830175836,1.3793824981634335,-0.5240475022792295,-0.8432303966866811,0,-0.9386767934987879
-0.6016512477377918,-0.08415091706754141,3,0.7974692321707327,3,3,2.4216757541349203,1.3989252624915152,1.9082239599477524,1.6034014674827295,1,-0.9386767934987879
-0.7630901365055593,0.24494477340810836,3,0.5496331825330247,5,3,2.4216757541349203,1.3598397338353525,1.9082239599477524,1.3210977908477974,1,-0.9386767934987879
-1.0859679140410945,-0.9871458296072575,2,-0.1938749663800992,5,2,-0.538335504210086,1.2002404918226872,1.9082239599477524,2.450312497387525,0,-0.9386767934987879
-0.6016512477377918,0.24901914709532846,3,0.7974692321707327,4,3,2.4216757541349203,1.5194389758480171,1.9082239599477524,1.3210977908477974,1,-0.9386767934987879
-0.6016512477377918,0.24903809767061788,3,-1.1852191649309312,1,2,2.4216757541349203,0.7540140396648273,1.9082239599477524,1.3210977908477974,0,-0.4456701234443032
-1.0859679140410945,-0.9871458296072575,0,-1.1852191649309312,3,2,-1.2882050229908208,-0.014668023906376034,-0.5240475022792295,-0.6550279455967264,0,-0.4456701234443032
-0.6016512477377918,0.25601190937711554,3,0.3017971328953168,1,0,2.4216757541349203,-1.438032692468308,1.9082239599477524,1.3210977908477974,0,-0.9386767934987879
-0.27877347020225657,0.25601190937711554,3,0.05396108325760878,0,2,2.4216757541349203,0.8386993517531801,1.9082239599477524,1.3210977908477974,0,-0.4456701234443032
-0.9245290252733269,2.2458223147636884,3,-0.1938749663800992,3,1,2.4216757541349203,0.10584568945012596,-0.5240475022792295,-0.27862304341681704,0,-0.9386767934987879
-0.27877347020225657,2.2458223147636884,2,1.2931413314461486,4,0,-0.7356695880997531,-1.0927771893388691,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.6016512477377918,2.2456707101613733,3,0.5496331825330247,2,3,1.9480739527997193,1.1155551797343344,-0.5240475022792295,-0.46682549450677185,1,-0.4456701234443032
-0.7630901365055593,2.2268717394742925,2,0.05396108325760878,1,1,-1.1303377558790872,0.25893067668676417,-0.5240475022792295,-1.5019389755015222,0,-0.9386767934987879
-0.6016512477377918,1.9994648360015412,0,0.3017971328953168,0,2,1.632339418576252,0.7930995683209905,1.9082239599477524,-0.46682549450677185,1,-0.4456701234443032
-0.6016512477377918,2.2079211641848966,0,-0.6895470656555152,3,1,1.632339418576252,0.14818834549430268,-0.5240475022792295,-0.5609267200517492,0,-0.6921734584715454
-0.9245290252733269,2.2079211641848966,0,-0.44171101601780716,1,0,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.5019389755015222,0,-0.9386767934987879
-0.44021235897002414,2.2070115365710055,0,1.0453052818084407,4,0,0.8430030830175836,-1.6302032083611089,-0.5240475022792295,-0.8432303966866811,0,-0.6921734584715454
-0.7630901365055593,0.14238425994189757,3,0.5496331825330247,0,4,2.4216757541349203,1.7311522560689,1.9082239599477524,1.6034014674827295,0,-0.4456701234443032
-0.27877347020225657,0.14238425994189757,3,1.2931413314461486,0,3,2.4216757541349203,-0.014668023906376034,1.9082239599477524,1.6034014674827295,1,-0.4456701234443032
-0.44021235897002414,0.2749624846665115,3,0.05396108325760878,0,0,2.4216757541349203,-1.2198051574713986,1.9082239599477524,1.3210977908477974,0,-0.6921734584715454
-0.7630901365055593,0.2863328298401491,3,-0.9373831152932232,3,1,2.4216757541349203,0.10584568945012596,1.9082239599477524,1.3210977908477974,0,-0.6921734584715454
-0.6016512477377918,0.29391305995590744,3,0.7974692321707327,5,1,2.4216757541349203,-0.2556954506193806,-0.5240475022792295,1.2269965653028199,0,-0.9386767934987879
-0.6016512477377918,0.31286363524530336,3,0.05396108325760878,1,1,2.4216757541349203,0.027674632137800106,-0.5240475022792295,1.2269965653028199,0,-0.6921734584715454
-0.6016512477377918,0.31286363524530336,3,0.05396108325760878,4,3,2.4216757541349203,0.6139575619802436,-0.5240475022792295,1.2269965653028199,1,-0.6921734584715454
-0.6016512477377918,2.151069438316709,3,0.7974692321707327,1,4,1.3166048843527847,2.4770344279240084,-0.5240475022792295,-0.6550279455967264,1,-0.4456701234443032
-0.7630901365055593,2.151069438316709,0,0.7974692321707327,4,0,2.895277555470121,-1.1481483549351,-0.5240475022792295,-0.09042059232686248,0,-0.6921734584715454
-0.7630901365055593,-0.9871458296072575,2,-0.6895470656555152,2,4,-0.8935368552114867,1.8451517146493746,1.9082239599477524,1.0387941142128656,0,-0.9386767934987879
-0.9245290252733269,-0.9871458296072575,2,-1.1852191649309312,4,1,-1.1934846627237807,0.034188886913827696,-0.5240475022792295,-0.18452181787183988,0,-0.4456701234443032
-0.9245290252733269,0.34128949817939724,3,0.3017971328953168,4,5,2.4216757541349203,2.366292096731547,-0.5240475022792295,1.2269965653028199,0,-0.4456701234443032
-0.6016512477377918,0.3507647858240952,3,0.05396108325760878,3,1,2.4216757541349203,-0.1351817372628786,-0.5240475022792295,1.1328953397578425,0,-0.4456701234443032
-0.6016512477377918,2.151069438316709,0,0.5496331825330247,5,1,0.6851358159058499,0.31104471489498137,-0.5240475022792295,-0.8432303966866811,0,-0.9386767934987879
-0.27877347020225657,2.151069438316709,0,-0.6895470656555152,5,1,0.3694012816823826,-0.4576373486762219,-0.5240475022792295,-0.9373316222316583,0,-0.4456701234443032
-0.44021235897002414,1.4461080375511801,0,1.0453052818084407,3,5,0.05366674745891529,2.3500064597914787,1.9082239599477524,-1.0314328477766357,0,-0.4456701234443032
-0.7630901365055593,-0.9821428777308571,0,-1.1852191649309312,0,2,-0.5778023209880194,-0.014668023906376034,1.9082239599477524,2.2621100462975705,0,-0.4456701234443032
-0.6016512477377918,0.3886659364028871,3,0.7974692321707327,2,3,2.4216757541349203,1.2393260204788499,-0.5240475022792295,1.1328953397578425,0,-0.6921734584715454
-0.6016512477377918,0.1612590329301359,3,-1.1852191649309312,5,4,2.4216757541349203,1.1937262370466597,1.9082239599477524,1.5093002419377521,1,-0.6921734584715454
-0.7630901365055593,0.18020960821953183,3,0.5496331825330247,0,3,2.4216757541349203,1.6236670522644516,1.9082239599477524,1.5093002419377521,0,-0.4456701234443032
-0.7630901365055593,-0.005221770987207348,3,-0.9373831152932232,3,3,2.4216757541349203,1.411953772043569,1.9082239599477524,1.4151990163927748,1,-0.9386767934987879
-0.44021235897002414,0.44551766227107487,3,1.0453052818084407,3,1,2.4216757541349203,-0.014668023906376034,-0.5240475022792295,1.0387941142128656,0,-0.4456701234443032
-1.0859679140410945,-0.9757754844336199,2,-1.1852191649309312,2,0,-0.5462288675656727,-1.0211203868025704,1.9082239599477524,2.2621100462975705,0,-0.9386767934987879
-0.27877347020225657,2.151069438316709,2,-0.6895470656555152,4,1,2.4216757541349203,-0.014668023906376034,-0.5240475022792295,-0.27862304341681704,0,-0.4456701234443032
-0.6016512477377918,2.151069438316709,2,0.7974692321707327,1,1,1.7902066856879857,0.14493121810628917,-0.5240475022792295,-0.46682549450677185,0,-0.6921734584715454
-0.44021235897002414,2.151069438316709,2,1.0453052818084407,3,2,1.632339418576252,1.0504126319740625,-0.5240475022792295,-0.5609267200517492,1,-0.4456701234443032
-0.27877347020225657,2.151069438316709,2,-1.1852191649309312,2,0,0.05366674745891529,-0.9885491129224347,-0.5240475022792295,-1.0314328477766357,0,-0.4456701234443032
-0.44021235897002414,2.151069438316709,0,-0.44171101601780716,5,1,0.0457733841033286,0.07327441556999033,-0.5240475022792295,-1.0314328477766357,0,-0.9386767934987879
-0.7630901365055593,-0.9757754844336199,2,0.5496331825330247,3,1,-0.8185499033334133,-0.014668023906376034,1.9082239599477524,1.2269965653028199,0,-0.4456701234443032
-0.7630901365055593,0.2181107587983237,3,-0.6895470656555152,5,3,2.4216757541349203,1.721380873904859,1.9082239599477524,1.4151990163927748,1,-0.6921734584715454
-0.44021235897002414,-0.003610972087608694,3,-0.44171101601780716,3,4,2.4216757541349203,2.245778383375044,1.9082239599477524,1.4151990163927748,1,-0.4456701234443032
-0.7630901365055593,0.44551766227107487,3,-1.1852191649309312,0,1,2.4216757541349203,0.10584568945012596,-0.5240475022792295,1.0387941142128656,0,-0.6921734584715454
-0.6016512477377918,0.23706133408771965,3,1.0453052818084407,0,3,2.4216757541349203,1.2784115491350132,1.9082239599477524,1.4151990163927748,1,-0.4456701234443032
-0.6016512477377918,0.4796286977919876,3,-0.1938749663800992,4,2,2.4216757541349203,0.7800710587689359,-0.5240475022792295,0.9446928886678883,1,-0.6921734584715454
-0.44021235897002414,0.48341881284986676,3,0.3017971328953168,2,1,2.4216757541349203,0.5390436320559313,-0.5240475022792295,0.9446928886678883,0,-0.6921734584715454
-0.6016512477377918,0.48341881284986676,3,-0.9373831152932232,5,2,2.4216757541349203,0.5520721416079859,-0.5240475022792295,0.9446928886678883,1,-0.4456701234443032
-0.7630901365055593,0.5137397333129002,3,-0.44171101601780716,5,3,2.4216757541349203,1.3598397338353525,-0.5240475022792295,0.9446928886678883,0,-0.4456701234443032
-0.7630901365055593,-0.9757754844336199,0,-0.9373831152932232,3,2,-1.2487382062128876,0.5357865046679179,-0.5240475022792295,-0.46682549450677185,1,-0.6921734584715454
